DE,DS4Potion.talent.description,ein vorhandenes Talent +I für W20 Runden
DE,DS4Potion.talent,Talenttrank
DE,DS4Potion.targeting.description,Schießen und Zielzauber +1 für einen Kampf
DE,DS4Potion.targeting,Zieltrank
DE,DS4Potion.teleport.description,Wirkt Teleport (ohne Probe)
DE,DS4Potion.teleport,Teleporttrank
DE,DS4Potion.vitality.description,W20LK für W20h
DE,DS4Potion.vitality,Trank der Lebenskraft
DE,DS4Potion.walkonwater.description,Wirkt Wasserwandel (PW20; kein Patzer)
DE,DS4Potion.walkonwater,Wasserwandeltrank
DE,DS4Potion.younger.description,augenblicklich W20 Jahre jünger
DE,DS4Potion.younger,Verjüngungstrank
DE,DS4.silvercoin.short,SM
DE,DS4.slot.arms,Arme
DE,DS4.slot.body,Torso
DE,DS4.slot.hand1,Haupthand
DE,DS4.slot.hand2,Nebenhand
DE,DS4.slot.head,Kopf
DE,DS4.slot.inUseBy,mehrfach belegt durch
DE,DS4.slot.legs,Beine
DE,DS4Source.airships.author,Kelly 'Dextolen' Davis
DE,DS4Source.airships,Die Luftschiffe der Vestrach-Flotte
DE,DS4Source.airships.link,<a href='http://www.dungeonslayers.net/download/kalender2015/121215Dextolen_Kelly_Davis_DS_Luftschiffe_Vestrach.pdf' target='_blank'>Luftschiffe</a>
DE,DS4Source.author,Autor
DE,DS4Source.avakar.author,avakar
DE,DS4Source.avakar,Avakars Runde
DE,DS4Source.avakar.link,Avakars Runde
DE,DS4Source.blackknight.author,Daniel 'Detritus' Bublitz
DE,DS4Source.blackknight,Der schwarze Ritter
DE,DS4Source.blackknight.link,<a href='http://dungeonslayers.net/download/kalender2014/221214Der_schwarze_Ritter.pdf' target='_blank'>Schwarzer Ritter</a>
DE,DS4Source.callfromdarkness.author,Sphärenwanderer
DE,DS4Source.callfromdarkness.link,<a href='http://dungeonslayers.net/download/DS4FWLockrufausderFinsternis.pdf' target='_blank'>Lockruf</a>
DE,DS4Source.callfromdarkness,Lockruf aus der Finsternis
DE,DS4Source.chalog.author,Waylander
DE,DS4Source.chalog,Chalog Omesch
DE,DS4Source.chalog.link,<a href='http://dungeonslayers.net/download/kalender2014/241214NSC2Play_Chalog_Omesch.pdf' target='_blank'>Chalog Omesch</a>
DE,DS4Source.childsofshadow.author,Christoph 'mad_eminenz' Balles
DE,DS4Source.childsofshadow,Die Kinder der Schatten
DE,DS4Source.childsofshadow.link,<a href='http://dungeonslayers.net/download/DS4FWKinderderSchatten.pdf' target='_blank'>KdS</a>
DE,DS4Source.corerules.author,Christian Kennig
DE,DS4Source.corerules,Dungeonslayers Basisbox
DE,DS4Source.corerules.link,<a href='http://dungeonslayers.net/' target='_blank'>DS</a>
DE,DS4Source.d2go17.author,A. Melhorn
DE,DS4Source.d2go17,D2GO #17
DE,DS4Source.d2go17.link,<a href='http://dungeonslayers.net/download/Dungeon2Go17.pdf' target='_blank'>D2GO #17</a>
DE,DS4Source.d2go1.author,Christian Kennig
DE,DS4Source.d2go1,D2GO #1
DE,DS4Source.d2go1.link,<a href='http://dungeonslayers.net/download/Dungeon2Go1.pdf' target='_blank'>D2GO #1</a>
DE,DS4Source.d2go20.author,Christian Kennig
DE,DS4Source.d2go20,D2GO #20
DE,DS4Source.d2go20.link,<a href='http://dungeonslayers.net/download/Dungeon2Go20.pdf' target='_blank'>D2GO #20</a>
DE,DS4Source.d2go4.author,Christian Kennig
DE,DS4Source.d2go4,D2GO #4
DE,DS4Source.d2go4.link,<a href='http://dungeonslayers.net/download/Dungeon2Go4.pdf' target='_blank'>D2GO #4</a>
DE,DS4Source.d2go5.author,Christian Kennig
DE,DS4Source.d2go5,D2GO #5
DE,DS4Source.d2go5.link,<a href='http://dungeonslayers.net/download/Dungeon2Go5.pdf' target='_blank'>D2GO #5</a>
DE,DS4Source.d2go6.author,Christian Kennig
DE,DS4Source.d2go6,D2GO #6
DE,DS4Source.d2go6.link,<a href='http://dungeonslayers.net/download/Dungeon2Go6.pdf' target='_blank'>D2GO #6</a>
DE,DS4Source.d2go7.author,Christian Kennig
DE,DS4Source.d2go7,D2GO #7
DE,DS4Source.d2go7.link,<a href='http://dungeonslayers.net/download/Dungeon2Go7.pdf' target='_blank'>D2GO #7</a>
DE,DS4Source.giantproblem.author,Kelly 'Dextolen' Davis
DE,DS4Source.giantproblem,Ein Riesenproblem
DE,DS4Source.giantproblem.link,<a href='http://dungeonslayers.net/download/kalender2014/201214Ein_Riesen_Problem.pdf' target='_blank'>Riesenproblem</a>
DE,DS4Source.goblinarena.author,Waylander
DE,DS4Source.goblinarena,Die Goblinarena
DE,DS4Source.goblinarena.link,<a href='http://www.dungeonslayers.net/download/adventskalender2012/t22a.pdf' target='_blank'>Goblinarena</a>
DE,DS4Source.hdr.author,Jonas H.
DE,DS4Source.hdr,Die Hallen der Reinigung
DE,DS4Source.hdr.link,<a href='http://dungeonslayers.net/download/DS4FWHallenderReinigung.pdf' target='_blank'>HdR</a>
DE,DS4Source.holyspring.author,Radulf St. Germain
DE,DS4Source.holyspring,Das Geheimnis der heiligen Quelle
DE,DS4Source.holyspring.link,<a href='http://dungeonslayers.net/download/kalender2013/081213D2GDasGeheimnisderheiligenQuelle.pdf' target='_blank'>Heilige Quelle</a>
DE,DS4Source.houseofbones.author,"Paythan, Ursus Piscis"
DE,DS4Source.houseofbones,Das Geheimnis des Knochenbaus
DE,DS4Source.houseofbones.link,<a href='http://dungeonslayers.net/download/DS4FWDasGeheimnisdesKnochenbaus.pdf' target='_blank'>Knochenbau</a>
DE,DS4Source.huetteimspinnensumpf.author,Agonira
DE,DS4Source.huetteimspinnensumpf,Die verlassene Hütte im Spinnensumpf
DE,DS4Source.huetteimspinnensumpf.link,<a href='http://www.dungeonslayers.de/download/kalender2016/Agonira_05_DS_Dungeon2Go_Die_verlassene_Huette_im_Spinnensumpf.pdf' target='_blank'>Hütte im Spinnensumpf</a>
DE,DS4Source.icequeen.author,Christoph 'mad_eminenz' Balles
DE,DS4Source.icequeen,Das Geschenk der Eiskönigin
DE,DS4Source.icequeen.link,<a href='http://dungeonslayers.net/download/kalender2013/151213DieEiskoenigin.pdf' target='_blank'>Eiskönigin</a>
DE,DS4Source.kingofgnomes.author,Waylander
DE,DS4Source.kingofgnomes,Der König von Gnommewahn
DE,DS4Source.kingofgnomes.link,<a href='http://dungeonslayers.net/download/kalender2014/061214DS4FWDerKoenigvonGnommewahn.pdf' target='_blank'>König von Gnommewahn</a>
DE,DS4Source.link,Link
DE,DS4Source.nestofroots,Angriff auf das Wurzelnest
DE,DS4Source.nestofroots.author,"Paythan, Ursus Piscis"
DE,DS4Source.nestofroots.link,<a href='http://dungeonslayers.net/download/DS4FWAngriffaufdasWurzelnest.pdf' target='_blank'>Wurzelnest</a>
DE,DS4Source.pyramideckwan.author,Christoph 'mad_eminenz' Balles
DE,DS4Source.pyramideckwan,Die Pyramide des Eck Wan
DE,DS4Source.pyramideckwan.link,<a href='http://dungeonslayers.net/download/DS4FWPyramidedesEckWan.pdf' target='_blank'>Pyramide des Eck Wan</a>
DE,DS4Source.sc2go.author,Christian Kennig
DE,DS4Source.sc2go.link,<a href='http://dungeonslayers.net/download/DS4SC2Go.pdf' target='_blank'>SC2GO</a>
DE,DS4Source.sc2go,SC2GO
DE,DS4Source.shadowsovervestrach.author,Waylander
DE,DS4Source.shadowsovervestrach.link,<a href='http://dungeonslayers.net/download/kalender2014/241214Schatten_ueber_Vestrach.pdf' target='_blank'>Schatten über Vestrach</a>
DE,DS4Source.shadowsovervestrach,Schatten über Vestrach
DE,DS4Source.slay1.author,"Sphärenwanderer, Greifenklaue, u.a."
DE,DS4Source.slay1.link,<a href='http://dungeonslayers.net/download/Slay01.pdf' target='_blank'>Slay! #1</a>
DE,DS4Source.slay1,Slay! #1
DE,DS4Source.slay2.author,"Sphärenwanderer, Greifenklaue, u.a."
DE,DS4Source.slay2.link,<a href='http://dungeonslayers.net/download/Slay02.pdf' target='_blank'>Slay! #2</a>
DE,DS4Source.slay2,Slay! #2
DE,DS4Source.slay3.author,"Greifenklaue, Agonira, sico72, u.a."
DE,DS4Source.slay3.link,<a href='http://dungeonslayers.net/download/Slay03.pdf' target='_blank'>Slay! #3</a>
DE,DS4Source.slay3,Slay! #3
DE,DS4Source.slayerforum.author,-n/a-
DE,DS4Source.slayerforum,Slayerforum
DE,DS4Source.snarkkizz.author,"Paythan, Ursus Piscis, mad_eminenz"
DE,DS4Source.snarkkizz,Der Kult des Snarrk'Izz
DE,DS4Source.snarkkizz.link,Der Kult des Snarrk'Izz
DE,DS4Source.source,Quelle
DE,DS4Source.sturmelfen.author,Agonira
DE,DS4Source.sturmelfen,Das Volk der Sturmelfen
DE,DS4Source.sturmelfen.link,<a href='http://www.dungeonslayers.de/download/kalender2016/Agonira_01_DS_Volk2Go_Sturmelfen.pdf' target='_blank'>Sturmelfen</a>
DE,DS4Source.treemaster.author,-n/a-
DE,DS4Source.treemaster,Der verdorbene Baumherr
DE,DS4Source.treemaster.link,<a href='http://dungeonslayers.net/download/kalender2014/191214DS4FWDer_verdorbene_Baumherr.pdf' target='_blank'>Baumherr</a>
DE,DS4Source.turmdessturmrufers.author,Agonira
DE,DS4Source.turmdessturmrufers,Der Turm des Sturmrufers
DE,DS4Source.turmdessturmrufers.link,<a href='http://www.dungeonslayers.de/download/kalender2016/Agonira_04_DS_Dungeon2Go_Der%20Turm%20des%20Sturmrufers.pdf' target='_blank'>Turm des Sturmrufers</a>
DE,DS4Source.umbarlabecken.author,"Christoph Weiß, Bernhard Dittrich, Horst H. Adams, Christoph Balles"
DE,DS4Source.umbarlabecken,Das Umbarla-Becken
DE,DS4Source.umbarlabecken.link,<a href='http://dungeonslayers.net/download/DS4FWUmbarlaBecken.pdf' target='_blank'>Umbarla-Becken</a>
DE,DS4Source.undeadgoblins.author,Felix 'Thorwald' Lilje
DE,DS4Source.undeadgoblins.link,<a href='http://dungeonslayers.net/download/kalender2013/091213UntoteGoblinoide.pdf' target='_blank'>Untote Goblinoide</a>
DE,DS4Source.undeadgoblins,Untote Goblinoide
DE,DS4Source.unknown.author,-n/a-
DE,DS4Source.unknown.link,-unbekannt-
DE,DS4Source.unknown,-unbekannt-
DE,DS4Source.valencoladris.author,Agonira
DE,DS4Source.valencoladriscity.author,Agonira
DE,DS4Source.valencoladriscity.link,<a href='http://www.dungeonslayers.de/download/kalender2016/Agonira_03_DS_City2Go_Valen_Coladris.pdf' target='_blank'>Valen Coladris</a>
DE,DS4Source.valencoladriscity,Valen Coladris
DE,DS4Source.valencoladris,Die Insel der Stürme
DE,DS4Source.valencoladris.link,<a href='http://www.dungeonslayers.de/download/kalender2016/Agonira_02_DS_Insel2Go_Die_Insel_der_Stuerme.pdf' target='_blank'>Insel der Stürme</a>
DE,DS4Source.vikavakartemplate.author,"avakar, vikleroy"
DE,DS4Source.vikavakartemplate,Beispiele
DE,DS4Source.vikavakartemplate.link,Beispiele
DE,DS4Source.weltenfresser.author,Christoph 'mad_eminenz' Balles
DE,DS4Source.weltenfresser.link,<a href='http://www.dungeonslayers.net/download/kalender2015/081215mad_eminenz_Christoph_Balles_DS_Monster2go_Weltenfresser.pdf' target='_blank'>Weltenfresser</a>
DE,DS4Source.weltenfresser,Weltenfresser
DE,DS4Source.wildsooinn.author,-n/a-
DE,DS4Source.wildsooinn.link,<a href='https://dl.dropboxusercontent.com/u/110685050/Dungeon%202Go%20Im%20Wirtshaus%20zur%20tr%C3%A4chtigen%20Wildsau.pdf' target='_blank'>Trächtige Wildsau</a>
DE,DS4Source.wildsooinn,Trächtige Wildsau
DE,DS4Source.wolfhunt.author,"Eismaid, Bat"
DE,DS4Source.wolfhunt.link,<a href='http://dungeonslayers.net/download/kalender2013/041213SoTWolfshatz.pdf' target='_blank'>Wolfshatz</a>
DE,DS4Source.wolfhunt,Wolfshatz im Wargenwald
DE,DS4Special._additionalTalent,Zusätzlicher Talentpunkt
DE,DS4Special._attributeMaximum,ein beliebiges Attribut
DE,DS4Special._classAttributeMaximum,ein Klassenattribut
DE,DS4Special.josipsset,Des Schnitzers Gewandt (Set)
DE,DS4Special._malusPa,Verringerung PA-Malus
DE,DS4Special.nicomavelliamulett,Kette des Leids
DE,DS4Special.nicomavellibelt,Scherpe des Leid
DE,DS4Special.nicomavellibody,Mantel der Leids
DE,DS4Special.nicomavellihead,Halskrause des Leids
DE,DS4Special.spell.fayofdeath,Wehklagen (ZB: -(KÖR+AU)/2 des Ziels; Abklingzeit: 10 Kampfrunden; Jeder in Umkreis von 9m um die Todesfee erleidet nicht abwehrbaren Schaden in Höhe des Probenergebnisses)
DE,DS4Special.spell.flyingscullcry,"Totenlachen (-GEI+AU auf VE Ziele im Umkreis von VEx2 Metern, sofern diese das Lachen hören können; Erfolg führt zu Werteverlust.)"
DE,DS4Special.spell.harpyie,Lockruf (funktioniert wie der Zauberspruch Gehorche; Abklingzeit des Lockrufs: 10 Kampfrunden)
DE,DS4Special.spell.tentacle,Gedankenzehrerstrahl (nicht sichtbar; verursacht mental Schaden und führt zu Werteverlust)
DE,DS4Special.wolfbartamulett,Knochenfußkette
DE,DS4Special.wolfbartbody,Haut des Eiswyrms
DE,DS4Special.wolfbarthand,Handschuhe der Hammerkunst
DE,DS4Special.wolfbarthead,Fluch des Berserkers
DE,DS4Spell.accesslevel,Stufe
DE,DS4Spell.accesslevels,Zugangsstufen
DE,DS4Spell.animalcontrol,Tierbeherrschung
DE,DS4Spell.arcanesword,Arkanes Schwert
DE,DS4Spell.arrowofdarkness,Schattenpfeil
DE,DS4Spell.awakeskeletons,Skelette erwecken
DE,DS4Spell.awakezombies,Zombies erwecken
DE,DS4Spell.balance,Balancieren
DE,DS4Spell.ban,Bannen
DE,DS4Spell.bane,Fluch
DE,DS4Spell.banish,Vertreiben
DE,DS4Spell.banmagic,Magie bannen
DE,DS4Spell.banpoison,Giftbann
DE,DS4Spell.bemuse,Verwirren
DE,DS4Spell.bladeofdarkness,Schattenklinge
DE,DS4Spell.bladeoffire,Flammenklinge
DE,DS4Spell.blessing,Segen
DE,DS4Spell.blind,Blenden
DE,DS4Spell.bodyexplosion,Körperexplosion
DE,DS4Spell.boilingblood,Blut kochen
DE,DS4Spell.bolt,Blitz
DE,DS4Spell.breadofmana,Manabrot
DE,DS4Spell.calmbeasts,Tiere besänftigen
DE,DS4Spell.camouflagenebular,Tarnender Nebel
DE,DS4Spell.centrifuge,Schleudern
DE,DS4Spell.chainbolt,Kettenblitz
DE,DS4Spell.changespell,Wechselzauber
DE,DS4Spell.cleaning,Reinigen
DE,DS4Spell.cloudofdeath,Wolke des Todes
DE,DS4Spell.cloudofsorrow,Wolke der Reue
DE,DS4Spell.commonshape,Volksgestalt
DE,DS4Spell.control,Kontrollieren
DE,DS4Spell.cooldown,Abkling.
DE,DS4Spell.costs,Kosten
DE,DS4Spell.dance,Tanz
DE,DS4Spell.defense,Verteidigung
DE,DS4Spell.description,Beschreibung
DE,DS4Spell.detecthidden,Verborgenes sehen
DE,DS4Spell.detectinvisible,Unsichtbares sehen
DE,DS4Spell.detectmagic,Magie entdecken
DE,DS4Spell.devidewater,Wasser teilen
DE,DS4Spell.devout,Stossgebet
DE,DS4Spell.dirtdevil,Putzteufel
DE,DS4Spell.domeofprotection,Schutzkuppel
DE,DS4Spell.enlarge,Vergrößern
DE,DS4Spell.evokedaemons,Dämonen beschwören
DE,DS4Spell.evokeelementars,Elementar herbeirufen
DE,DS4Spell.extendzoneofprotection,Schutzschild dehnen
DE,DS4Spell.feather,Federgleich
DE,DS4Spell.range,Reichw.
DE,DS4Spell.firearrow,Feuerstrahl
DE,DS4Spell.fireball,Feuerball
DE,DS4Spell.fireodem,Feueratem
DE,DS4Spell.firewall,Feuerwand
DE,DS4Spell.flameinferno,Flammeninferno
DE,DS4Spell.flickering,Flackern
DE,DS4Spell.float,Schweben
DE,DS4Spell.fly,Fliegen
DE,DS4Spell.friend,Freund
DE,DS4Spell.frostshock,Frostschock
DE,DS4Spell.gasshape,Gasgestalt
DE,DS4Spell.G!,G[!]
DE,DS4Spell.globbedvoice,Versetzte Stimme
DE,DS4Spell.globbing,Versetzen
DE,DS4Spell.glowingfaith,Glühender Glaube
DE,DS4Spell.gorge,Erdspalt
DE,DS4Spellgroup.damage,Schadenszauber
DE,DS4Spellgroup.earth,"Erd-, Fels- & Steinzauber"
DE,DS4Spellgroup.elementdamage,Zauber mit Elementarschaden
DE,DS4Spellgroup.fire,Feuerzauber
DE,DS4Spellgroup.heal,Heilzauber
DE,DS4Spellgroup.ice,"Eis-, Frost- & Wasserzauber"
DE,DS4Spellgroup.light,Lichtzauber
DE,DS4Spellgroup.lightning,Blitzzauber
DE,DS4Spellgroup.manipulation,Geistesbeeinflussende Zauber
DE,DS4Spellgroup.necromancy,Nekromantiezauber
DE,DS4Spellgroup.protection,Schutzzauber
DE,DS4Spell.groups,Gruppen
DE,DS4Spellgroup.shadow,Schattenzauber
DE,DS4Spellgroup.transport,Luft- & Transportzauber
DE,DS4Spell.guardian,Wächter
DE,DS4Spell.healall,Allheilung
DE,DS4Spell.healingberries,Heilbeeren
DE,DS4Spell.healingfield,Heilende Aura
DE,DS4Spell.healinghand,Heilende Hand
DE,DS4Spell.healinglight,Heilendes Licht
DE,DS4Spell.healingrays,Heilende Strahlen
DE,DS4Spell.healingzone,Heilendes Feld
DE,DS4Spell.holyhammer,Heiliger Hammer
DE,DS4Spell.holywater,Wasser weihen
DE,DS4Spell.icearrow,Kältestrahl
DE,DS4Spell.icebomb,Eisbombe
DE,DS4Spell.iceodem,Eishauch
DE,DS4Spell.icewall,Kältefront
DE,DS4Spell.identifymagic,Magie identifizieren
DE,DS4Spell.illusion,Trugbild
DE,DS4Spell.invisibility,Unsichtbarkeit
DE,DS4Spell.jump,Springen
DE,DS4Spell.lanceofdarkness,Schattenlanze
DE,DS4Spell.lanceoffire,Feuerlanze
DE,DS4Spell.lanceofice,Kältekegel
DE,DS4Spell.lanceoflight,Lichtlanze
DE,DS4Spell.lightarrow,Lichtpfeil
DE,DS4Spell.light,Licht
DE,DS4Spell.listen,Lauschen
DE,DS4Spell.lucent,Durchsicht
DE,DS4Spell.madness,Wahnsinn
DE,DS4Spell.magicarmor,Magische Rüstung
DE,DS4Spell.magicbarrier,Magische Barriere
DE,DS4Spell.magicladder,Zauberleiter
DE,DS4Spell.magiclock,Magisches Schloss
DE,DS4Spell.magictrick,Zaubertrick
DE,DS4Spell.magicweapon,Magische Waffe
DE,DS4Spell.message,Botschaft
DE,DS4Spell.metamorphosis,Verwandlung
DE,DS4Spell.names,Zaubersprüche
DE,DS4Spell.name,Zauber
DE,DS4Spell.net,Netz
DE,DS4Spell.N,Za
DE,DS4Spell.obey,Gehorche
DE,DS4Spell.odor,Duftnote
DE,DS4Spell.open,Öffnen
DE,DS4Spell.openwall,Wandöffnung
DE,DS4Spell.pillarofdarkness,Schattensäule
DE,DS4Spell.pillaroflight,Lichtsäule
DE,DS4Spell.planegate,Ebenentor
DE,DS4Spell.porous,Durchlässig
DE,DS4Spell.protectpoison,Giftschutz
DE,DS4Spell.revive,Wiederbelebung
DE,DS4Spell.run,Spurt
DE,DS4Spell.rust,Rost
DE,DS4Spell.shadow,Schatten
DE,DS4Spell.shield,Schutzschild
DE,DS4Spell.shrink,Verkleinern
DE,DS4Spell.silence,Schweig
DE,DS4Spell.sleep,Einschläfern
DE,DS4Spell.slowdown,Verlangsamen
DE,DS4Spell.smallterror,Kleiner Terror
DE,DS4Spell.sneeze,Niesanfall
DE,DS4Spell.speakwithdead,Totengespräch
DE,DS4Spell.spellfading,Zauberabklang
DE,DS4Spell.spell-select.title,Zaubersprüche kaufen
DE,DS4Spell.spionage,Spionage
DE,DS4Spell.stop,Halt
DE,DS4Spell.strenghtentoneofprotection,Schutzschild stärken
DE,DS4Spell.stumble,Stolpern
DE,DS4Spell.takeandgive,Geben und Nehmen
DE,DS4Spell.telekinesis,Telekinese
DE,DS4Spell.teleport,Teleport
DE,DS4Spell.terror,Terror
DE,DS4Spell.timestop,Zeitstop
DE,DS4Spell.type,Art
DE,DS4Spell.valencoladrisshock.description,"Der Zauberwirker schießt einen Blitzstrahl auf einen Feind, dessen Schaden dem Probenergebnis entspricht. Gegner in Metallrüstung erhalten GA-5 bei ihrem Abwehrwurf gegen Blitzschaden. (Option Sturmelfen)"
DE,DS4Spell.valencoladrisshock,Schock
DE,DS4Spell.vaporize,Verdampfen
DE,DS4Spell.walkonwater,Wasserwandeln
DE,DS4Spell.wallofstone,Steinwand
DE,DS4Spell.weaponoffrost,Frostwaffe
DE,DS4Spell.weaponoflight,Waffe des Lichts
DE,DS4Spell.zb,ZB
DE,DS4Spell.zoneofprotection,Schutzfeld
DE,DS4Spell.ZZ,ZZ
DE,DS4Talent.abscond.description,Rennen +1m; Befreien aus Fesseln mit AGI+BE
DE,DS4Talent.abscond,Verdrücken
DE,DS4Talent.accesslevel,Stufe
DE,DS4Talent.accurateshot.description,Nicht abwehrbarer Fernangriff
DE,DS4Talent.accurateshot,Präziser Schuss
DE,DS4Talent.acrobatic,Akrobat
DE,DS4Talent.acrobatic.description,"Athletik, Balancieren, Klettern, Springen +2 pro Talentrang."
DE,DS4Talent.acrobatic.description.orig,"Der Charakter ist ein geübter Kletterer und Turner. Auf alle Proben, bei denen es um athletisches Geschick, Balancieren oder Kletterkunst geht, erhält der Charakter einen Bonus von +2 pro Talentrang."
DE,DS4Talent.alchemie,Alchemie
DE,DS4Talent.alchemie.description.orig,"Dieses Talent wird benötigt, um magische Tränke zu brauen (siehe Seite 101). Jeder Talentrang reduziert die Zubereitungsdauer von Tränken und gibt +1 auf Proben, um diese herzustellen oder zu identifizieren (siehe Seite 47)."
DE,DS4Talent.alchemie.description,Tränke identifizieren und herstellen +1 pro Talentrang.
DE,DS4Talent.allroundstrike.description,"Schlagen -1, Abwehr -2 pro Gegner, mit 2h-Waffe/waffenlos"
DE,DS4Talent.allroundstrike,Rundumschlag
DE,DS4Talent.animalshape.description,Verwandlung in normal großes Tier
DE,DS4Talent.animalshape,Tiergestalt
DE,DS4Talent.arcanceexplosion,Arkane Explosion
DE,DS4Talent.arcanceexplosion.description,Schaden PW: Rang x10; Durchmesser Stufe/2m pro Tag und Rang.
DE,DS4Talent.armorbearer.description,"+0,5m Laufen-Malus durch Rüstung"
DE,DS4Talent.armorbearer,Rüstträger
DE,DS4Talent.armored.description,Klassenfremde Rüstung tragen
DE,DS4Talent.armored,Gerüstet
DE,DS4Talent.armormage.description.orig,"Pro Talentrang kann ein Panzerungsmalus (PA) in Höhe von 2 beim Zaubern/Zielzaubern ignoriert werden. Beispielsweise benötigt es 2 Talentränge, um ungehindert in einem Plattenpanzer (PA 3) samt Metallhelm (PA 1) zaubern zu können."
DE,DS4Talent.armormage.description,PA-Malus -2 pro Talentrang ignorieren.
DE,DS4Talent.armormage,Rüstzauberer
DE,DS4Talent.assasinate.description,GA-5 pro Talentrang in Verbindung mit hinterhätigem Angriff.
DE,DS4Talent.assasinate,Meucheln
DE,DS4Talent.bandofconfidant.description,+3 verteilen auf Eigenschaften eines Vertrauten; Stufenanstieg bei Vertrautem
DE,DS4Talent.bandofconfidant,Vertrautenband
DE,DS4Talent.battlecry.description,+1 Bonus auf Angriffe für W20/2 Runden für 3 Kameraden
DE,DS4Talent.battlecry,Schlachtruf
DE,DS4Talent.bearshape,Bärengestalt
DE,DS4Talent.bearshape.description,Verwandlung in Bär/großes Tier
DE,DS4Talent.beastmaster.description,+3 Bonus auf Tierumgang; aggressive Tiere beruhigen (24h)
DE,DS4Talent.beastmaster,Tiermeister
DE,DS4Talent.beastpower.description,+2 Bonus auf alle Kampfwerte in Tiergestalt
DE,DS4Talent.beastpower,Kraft der Bestie
DE,DS4Talent.birching.description,GA-5 pro Talentrang bei Immersieg-Angriff mit Wuchtwaffen.
DE,DS4Talent.birching,Prügler
DE,DS4Talent.blocker,Blocker
DE,DS4Talent.blocker.description,Abwehr +2 pro Talentrang bei voller Schildverteidigung. Pro Kampf und Talentrang einen Abwehrpatzer wiederholen.
DE,DS4Talent.blocker.description.orig,"Der Charakter versteht es, im Kampf seinen Schild geschickt einzusetzen. In jeder Kampfrunde, in der er keine offensive Handlung unternimmt, dabei einen Schild führt und sich nicht einen Schritt bewegt, erhält er pro Talentrang +2 auf seine Abwehr gegen alle Angriffe, derer er sich bewusst ist und die nicht von hinten erfolgen. Zusätzlich kann er mit demselben Bonus KÖR+HÄ aktionsfrei würfeln, um im Kampf nicht zurückgedrängt zu werden (siehe Seite 44). Einmal pro Kampf kann ein Blocker pro Talentrang einen Patzer bei der Abwehr wiederholen, auch wenn er gerade eine offensiv Handlung unternimmt."
DE,DS4Talent.bloodshield,Blutschild
DE,DS4Talent.bloodshield.description,Abwehr +2 für W20 Runden/2LK
DE,DS4Talent.bloodyhealing,Blutige Heilung
DE,DS4Talent.bloodyhealing.description,Heilung PW: Stufe; Erfolg +LK 2xErgebnis; Bei Misserfolg nicht abwehrbarer Schaden.
DE,DS4Talent.boltthrower,Blitzmacher
DE,DS4Talent.boltthrower.description,+1 Bonus auf Blitzzauber
DE,DS4Talent.bowstringcutter.description,"Abwehr/2, Angriff verursacht Schaden/2 und -0,5m Laufen"
DE,DS4Talent.bowstringcutter,Sehnenschneider
DE,DS4Talent.brutalstrike,Brutaler Hieb
DE,DS4Talent.brutalstrike.description,Schlagen +KÖR
DE,DS4Talent.calldead.description,Abklingzeit eines Untoten-Erwecken-Zaubers ignorieren
DE,DS4Talent.calldead,Totenrufer
DE,DS4Talent.challengerofelements.description,Abklingzeit von Elementarzaubern ignorieren
DE,DS4Talent.challengerofelements,Herausforderer der Elemente
DE,DS4Talent.changer.description.orig,"Der Charakter hat gelernt, sich auf das Auswechseln seines aktiven Zaubers zu konzentrieren: Er erhält auf Proben, um seine Zauber zu wechseln, pro Talentrang einen Bonus von +2."
DE,DS4Talent.changer.description,Zauber wechseln +2 pro Talentrang.
DE,DS4Talent.changer,Wechsler
DE,DS4Talent.charmant,Charmant
DE,DS4Talent.charmant.description.orig,"Auf sämtliche Proben sozialer Interaktion, beispielsweise um sympathisch aufzutreten oder eine Geschichte glaubhafter zu berichten, erhält der Charakter pro Talentrang einen Bonus von +2 (bei Vertretern des anderen Geschlechts sogar +3)."
DE,DS4Talent.charmant.description,"Soziale Interaktion, Flirten, Feilschen +2 pro Talentrang."
DE,DS4Talent.circledrawer.description,+1 Bonus auf Beschwören; schneller Kreise zeichnen
DE,DS4Talent.circledrawer,Kreiszeichner
DE,DS4Talent.climb.description,+2 Bonus auf Klettern; +1m Klettern; Klettern auch kopfüber
DE,DS4Talent.climb,Kletterass
DE,DS4Talent.concentrateelements.description,+1 Elementar zusätzlich beschwören
DE,DS4Talent.concentrateelements,Elementare bündeln
DE,DS4Talent.confidant.description,"ein Vertrauter mit VE+1, Bonus +1 auf speziellen Kampfwert"
DE,DS4Talent.confidant,Vertrauter
DE,DS4Talent.controlexplosion.description,Eine Person aus Flächenzaubereffekt ausnehmen
DE,DS4Talent.controlexplosion,Explosionskontrolle
DE,DS4Talent.cooldown,Abklingen
DE,DS4Talent.cooldownblood,Abklingendens Blut
DE,DS4Talent.cooldownblood.description,Abklingzeit -1 Runde/1LK
DE,DS4Talent.cooldown.description,Abklingzeit aller Zauber -1 Runde
DE,DS4Talent.craft.description,+3 pro Talentrang auf ausgewähltes Handwerk.
